timestamp,lux,temperature,humidity
2025-06-19T06:11:40.771337,14.949119999999999,23.5,39.0
2025-06-19T06:12:11.085078,15.112319999999999,23.5,41.0
2025-06-19T06:12:41.409648,15.007872,23.5,39.0
2025-06-19T06:13:16.244981,15.007872,23.5,41.0
2025-06-19T06:13:46.575917,15.171072,23.5,41.0
2025-06-19T06:14:16.905508,15.171072,23.5,39.0
2025-06-19T06:14:47.233812,15.334272,23.5,39.0
2025-06-19T06:15:17.573750,15.497472,23.5,39.0
2025-06-19T06:15:47.889818,15.660672,23.5,39.0
2025-06-19T06:16:18.212717,15.556223999999998,23.5,39.0
2025-06-19T06:16:48.544622,15.719423999999998,23.5,39.0
2025-06-19T06:17:21.122922,15.719423999999998,23.5,39.0
2025-06-19T06:17:51.449540,15.882623999999998,23.5,41.0
2025-06-19T06:18:21.765015,16.209024,23.5,39.0
2025-06-19T06:18:52.080840,16.372224,23.4,39.0
2025-06-19T06:19:22.397384,16.267776,23.4,39.0
2025-06-19T06:19:54.966111,16.430976,23.5,39.0
2025-06-19T06:20:25.295130,16.430976,23.5,41.0
2025-06-19T06:20:55.612967,16.489728,23.4,39.0
2025-06-19T06:21:25.933073,16.652928,23.5,39.0
2025-06-19T06:21:56.259458,16.816128,23.5,39.0
2025-06-19T06:22:26.574471,16.979328,23.5,39.0
2025-06-19T06:22:56.905112,16.979328,23.5,39.0
2025-06-19T06:23:27.224203,16.87488,23.5,39.0
2025-06-19T06:23:57.556301,17.20128,23.5,39.0
2025-06-19T06:24:27.874929,17.36448,23.4,39.0
2025-06-19T06:25:00.459983,17.423232,23.4,39.0
2025-06-19T06:25:30.801327,17.749632,23.4,41.0
2025-06-19T06:26:01.128709,17.971584,23.4,39.0
2025-06-19T06:26:31.449847,18.193535999999998,23.4,39.0
2025-06-19T06:27:01.767641,18.252288,23.4,39.0
2025-06-19T06:27:32.092017,18.415488,23.4,39.0
2025-06-19T06:28:02.407192,18.741888,23.4,39.0
2025-06-19T06:28:32.725756,18.800639999999998,23.4,39.0
2025-06-19T06:29:03.061528,18.696192,23.4,39.0
2025-06-19T06:29:37.897220,19.185792,23.4,41.0
2025-06-19T06:30:08.220963,19.081343999999998,23.4,41.0
2025-06-19T06:30:38.558250,19.244543999999998,23.4,39.0
2025-06-19T06:31:08.884242,19.407743999999997,23.4,39.0
2025-06-19T06:31:39.203291,19.407743999999997,23.4,39.0
2025-06-19T06:32:09.521312,19.570943999999997,23.4,39.0
2025-06-19T06:32:39.838778,19.570943999999997,23.4,39.0
2025-06-19T06:33:10.154524,19.570943999999997,23.4,39.0
2025-06-19T06:33:40.477716,19.570943999999997,23.4,39.0
2025-06-19T06:34:13.054321,19.734144,23.4,39.0
2025-06-19T06:34:43.383020,19.734144,23.4,41.0
2025-06-19T06:35:13.710372,19.897344,23.4,39.0
2025-06-19T06:35:44.029543,19.897344,23.4,39.0
2025-06-19T06:36:14.359276,19.897344,23.4,39.0
2025-06-19T06:36:44.680484,19.956096,23.4,39.0
2025-06-19T06:37:15.008527,20.282496,23.4,39.0
2025-06-19T06:37:45.334632,20.504448,23.4,39.0
2025-06-19T06:38:15.659147,20.667648,23.4,39.0
2025-06-19T06:38:45.979202,20.889599999999998,23.4,39.0
2025-06-19T06:39:16.307269,21.215999999999998,23.4,39.0
2025-06-19T06:39:46.630961,21.111552,23.4,39.0
2025-06-19T06:40:16.960681,21.437952,23.4,39.0
2025-06-19T06:40:47.278955,21.496703999999998,23.4,39.0
2025-06-19T06:41:17.597004,21.718655999999996,23.4,39.0
2025-06-19T06:41:47.914964,21.881855999999996,23.4,39.0
2025-06-19T06:42:18.241287,22.045055999999995,23.4,39.0
2025-06-19T06:42:48.564649,22.045055999999995,23.4,39.0
2025-06-19T06:43:21.145183,21.881855999999996,23.4,40.0
2025-06-19T06:43:53.728930,21.881855999999996,23.4,39.0
2025-06-19T06:44:24.056010,22.045055999999995,23.4,41.0
2025-06-19T06:44:54.377321,22.045055999999995,23.4,39.0
2025-06-19T06:45:24.714363,22.371455999999995,23.4,39.0
2025-06-19T06:45:55.039378,22.267007999999997,23.4,39.0
2025-06-19T06:46:25.357757,22.267007999999997,23.4,39.0
2025-06-19T06:46:55.690778,22.267007999999997,23.3,39.0
2025-06-19T06:47:26.015227,22.208255999999995,23.3,39.0
2025-06-19T06:47:56.333884,22.149503999999997,23.3,39.0
2025-06-19T06:48:26.667285,21.986303999999997,23.3,39.0
2025-06-19T06:48:59.248393,21.927552000000002,23.3,40.0
2025-06-19T06:49:29.568617,21.927552000000002,23.3,41.0
2025-06-19T06:50:02.146729,21.927552000000002,23.3,39.0
2025-06-19T06:50:32.476421,21.659903999999997,23.3,41.0
2025-06-19T06:51:02.794403,21.986303999999997,23.3,39.0
2025-06-19T06:51:35.361953,21.986303999999997,23.3,39.0
2025-06-19T06:52:07.943610,22.149503999999997,23.3,40.0
2025-06-19T06:52:38.266792,22.045055999999995,23.3,42.0
2025-06-19T06:53:10.838620,22.371455999999995,23.3,39.0
2025-06-19T06:53:41.165850,22.534655999999995,23.3,41.0
2025-06-19T06:54:11.519965,22.756607999999996,23.3,40.0
2025-06-19T06:54:41.845234,22.919808,23.3,40.0
2025-06-19T06:55:12.167731,22.919808,23.3,40.0
2025-06-19T06:55:42.497007,23.14176,23.3,40.0
2025-06-19T06:56:15.075833,23.200512000000003,23.3,40.0
2025-06-19T06:56:45.430485,23.422464,23.3,42.0
2025-06-19T06:57:15.753996,24.075264,23.3,40.0
2025-06-19T06:57:46.076966,24.192768,23.3,40.0
2025-06-19T06:58:16.415106,24.741120000000002,23.3,40.0
2025-06-19T06:58:46.736914,25.185024,23.3,40.0
2025-06-19T06:59:17.060679,25.896576,23.3,40.0
2025-06-19T06:59:47.393590,26.399231999999998,23.3,40.0
2025-06-19T07:00:17.711850,26.843136,23.3,40.0
2025-06-19T07:00:48.026203,27.613439999999997,23.3,40.0
2025-06-19T07:01:18.352946,28.383744,23.3,40.0
2025-06-19T07:01:48.687738,28.768895999999998,23.3,40.0
2025-06-19T07:02:19.016832,28.827647999999996,23.3,40.0
2025-06-19T07:02:49.349622,29.212799999999998,23.3,40.0
2025-06-19T07:03:19.664749,29.597952,23.3,40.0
2025-06-19T07:03:49.991705,30.368256,23.3,40.0
2025-06-19T07:04:20.306228,31.092864,23.3,40.0
2025-06-19T07:04:50.622398,32.026368,23.3,40.0
2025-06-19T07:05:20.944125,31.863167999999998,23.3,40.0
2025-06-19T07:05:51.266634,30.929664,23.3,40.0
2025-06-19T07:06:21.595984,30.81216,23.3,40.0
2025-06-19T07:06:51.920178,30.870911999999997,23.3,40.0
2025-06-19T07:07:22.240234,30.870911999999997,23.3,40.0
2025-06-19T07:07:52.567078,30.707711999999997,23.3,40.0
2025-06-19T07:08:25.153031,30.48576,23.3,40.0
2025-06-19T07:08:55.482878,30.427007999999997,23.3,42.0
2025-06-19T07:09:25.806353,30.427007999999997,23.3,40.0
2025-06-19T07:09:58.386837,30.48576,23.3,40.0
2025-06-19T07:10:30.970143,30.707711999999997,23.3,40.0
2025-06-19T07:11:03.551156,30.766464,23.3,40.0
2025-06-19T07:11:33.880637,31.092864,23.3,42.0
2025-06-19T07:12:04.202703,29.99616,23.3,40.0
2025-06-19T07:12:36.778675,29.389056,23.3,40.0
2025-06-19T07:13:09.366227,29.774207999999998,23.3,40.0
2025-06-19T07:13:39.697375,29.611007999999998,23.3,42.0
2025-06-19T07:14:12.279102,29.774207999999998,23.4,40.0
2025-06-19T07:14:42.607882,29.493504,23.4,42.0
2025-06-19T07:15:12.925926,29.878656,23.4,40.0
2025-06-19T07:15:43.256723,29.552256,23.4,40.0
2025-06-19T07:16:15.836949,29.552256,23.4,40.0
2025-06-19T07:16:46.161278,29.493504,23.4,42.0
2025-06-19T07:17:16.483911,29.330304,23.5,40.0
2025-06-19T07:17:46.810905,29.108352,23.5,40.0
2025-06-19T07:18:17.139829,29.167104000000002,23.5,40.0
2025-06-19T07:18:47.469025,29.552256,23.5,40.0
2025-06-19T07:19:17.791330,29.774207999999998,23.5,40.0
2025-06-19T07:19:48.126005,30.218111999999998,23.5,40.0
2025-06-19T07:20:18.460631,30.15936,23.5,40.0
2025-06-19T07:20:48.797127,30.381311999999998,23.6,40.0
2025-06-19T07:21:19.163531,30.544511999999997,23.6,40.0
2025-06-19T07:21:49.493224,30.218111999999998,23.6,40.0
2025-06-19T07:22:19.816479,30.603264,23.6,40.0
2025-06-19T07:22:50.138438,31.047168,23.6,40.0
2025-06-19T07:23:22.724453,31.432319999999997,23.6,40.0
2025-06-19T07:23:53.061393,31.980672,23.6,41.0
2025-06-19T07:24:25.643708,32.365824,23.7,40.0
2025-06-19T07:24:56.082128,32.587776,23.7,41.0
2025-06-19T07:25:26.408246,32.750976,23.7,40.0
2025-06-19T07:25:58.995485,32.202624,23.7,40.0
2025-06-19T07:26:29.311813,31.921919999999997,23.7,41.0
2025-06-19T07:26:59.633828,31.373568,23.7,39.0
2025-06-19T07:27:29.957789,31.536768,23.7,39.0
2025-06-19T07:28:00.282302,31.314815999999997,23.7,39.0
2025-06-19T07:28:30.607921,31.034111999999997,23.7,39.0
2025-06-19T07:29:00.929989,30.870911999999997,23.7,39.0
2025-06-19T07:29:31.249416,30.32256,23.7,39.0
2025-06-19T07:30:03.814131,29.937407999999998,23.8,39.0
2025-06-19T07:30:34.140903,29.493504,23.8,41.0
2025-06-19T07:31:04.464434,29.003904000000002,23.8,39.0
2025-06-19T07:31:34.789312,29.330304,23.8,39.0
2025-06-19T07:32:05.122476,29.389056,23.8,39.0
2025-06-19T07:32:39.948846,29.225856,23.9,41.0
2025-06-19T07:33:10.275489,28.945152,23.9,41.0
2025-06-19T07:33:40.609614,28.781952,23.9,39.0
2025-06-19T07:34:10.935968,28.840704000000002,23.9,39.0
2025-06-19T07:34:41.250582,29.552256,23.9,39.0
2025-06-19T07:35:11.567467,29.50656,23.9,39.0
2025-06-19T07:35:41.893214,30.218111999999998,23.9,39.0
2025-06-19T07:36:12.218412,30.557568,23.9,39.0
2025-06-19T07:36:44.791916,31.105919999999998,23.9,39.0
2025-06-19T07:37:15.113894,31.491072,23.9,41.0
2025-06-19T07:37:45.434213,31.817472,23.9,39.0
2025-06-19T07:38:15.761502,31.876224,23.9,39.0
2025-06-19T07:38:46.090953,31.608576,23.9,39.0
2025-06-19T07:39:16.414232,31.608576,24.0,39.0
2025-06-19T07:39:46.747069,31.934976,24.0,39.0
2025-06-19T07:40:17.078049,31.830528,24.0,39.0
2025-06-19T07:40:47.412247,32.274432,24.0,39.0
2025-06-19T07:41:17.738377,33.429888,24.0,39.0
2025-06-19T07:41:48.065564,34.258944,24.0,39.0
2025-06-19T07:42:18.383908,35.192448,24.0,39.0
2025-06-19T07:42:48.706773,36.021504,24.0,39.0
2025-06-19T07:43:19.027744,38.332416,24.0,39.0
2025-06-19T07:43:49.421040,40.199424,24.0,39.0
2025-06-19T07:44:22.015111,40.86528,24.1,39.0
2025-06-19T07:44:52.336315,39.533567999999995,24.1,40.0
2025-06-19T07:45:22.662794,37.385856,24.1,39.0
2025-06-19T07:45:52.982763,36.0672,24.1,39.0
2025-06-19T07:46:23.307031,36.171648,24.1,39.0
2025-06-19T07:46:53.626100,36.733056,24.1,39.0
2025-06-19T07:47:26.206704,37.82976,24.1,39.0
2025-06-19T07:47:56.543502,38.658816,24.1,40.0
2025-06-19T07:48:29.134144,38.600063999999996,24.1,39.0
2025-06-19T07:49:03.970937,38.867712,24.2,40.0
2025-06-19T07:49:34.294084,39.148416000000005,24.2,40.0
2025-06-19T07:50:04.627335,39.91872,24.2,38.0
2025-06-19T07:50:34.950513,40.036224,24.2,38.0
2025-06-19T07:51:05.281947,41.19168,24.2,38.0
2025-06-19T07:51:35.610978,42.569088,24.2,38.0
2025-06-19T07:52:05.939686,43.94649599999999,24.2,38.0
2025-06-19T07:52:36.255497,44.7168,24.2,38.0
2025-06-19T07:53:06.587135,45.382656000000004,24.2,38.0
2025-06-19T07:53:36.921333,45.98976,24.2,38.0
2025-06-19T07:54:07.252316,46.877568,24.2,38.0
2025-06-19T07:54:39.839864,47.869824,24.2,38.0
2025-06-19T07:55:10.159958,48.86207999999999,24.2,40.0
2025-06-19T07:55:40.493868,48.86207999999999,24.2,38.0
2025-06-19T07:56:10.819121,48.920832,24.2,38.0
2025-06-19T07:56:41.142046,49.142784,24.2,38.0
2025-06-19T07:57:11.472664,49.469184,24.2,38.0
2025-06-19T07:57:41.789984,49.527936,24.2,38.0
2025-06-19T07:58:12.123290,50.565888,24.2,38.0
2025-06-19T07:58:42.449922,50.951040000000006,24.2,39.0
2025-06-19T07:59:12.781823,51.336192,24.2,38.0
2025-06-19T07:59:49.886047,51.453695999999994,24.3,40.0
2025-06-19T08:00:20.208225,70.63296,24.3,40.0
2025-06-19T08:00:50.545647,69.74515199999999,24.3,38.0
2025-06-19T08:01:20.871251,70.411008,24.3,38.0
2025-06-19T08:01:51.199889,70.24780799999999,24.3,38.0
2025-06-19T08:02:21.528800,67.049088,24.3,38.0
2025-06-19T08:02:51.850027,67.87814399999999,24.3,38.0
2025-06-19T08:03:22.187363,68.648448,24.3,38.0
2025-06-19T08:03:52.504516,68.263296,24.3,38.0
2025-06-19T08:04:22.839817,67.773696,24.3,38.0
2025-06-19T08:04:53.165954,68.041344,24.3,38.0
2025-06-19T08:05:23.494190,68.100096,24.3,38.0
2025-06-19T08:05:56.077843,68.21759999999999,24.3,38.0
2025-06-19T08:06:26.404895,68.0544,24.3,40.0
2025-06-19T08:06:56.723204,68.485248,24.3,38.0
2025-06-19T08:07:27.041562,68.929152,24.3,38.0
2025-06-19T08:07:57.373886,68.544,24.3,38.0
2025-06-19T08:08:27.699657,68.100096,24.3,38.0
2025-06-19T08:08:58.015971,67.342848,24.3,38.0
2025-06-19T08:09:35.110578,67.56479999999999,24.4,40.0
2025-06-19T08:10:05.438989,68.557056,24.4,40.0
2025-06-19T08:10:35.764394,69.014016,24.4,38.0
2025-06-19T08:11:08.349453,67.799808,24.4,38.0
2025-06-19T08:11:38.673599,67.636608,24.4,39.0
2025-06-19T08:12:08.998952,67.682304,24.4,38.0
2025-06-19T08:12:39.310833,67.728,24.4,38.0
2025-06-19T08:13:11.887775,67.506048,24.4,38.0
2025-06-19T08:13:42.199545,68.276352,24.4,39.0
2025-06-19T08:14:12.528003,70.482816,24.4,38.0
2025-06-19T08:14:42.852957,71.311872,24.4,38.0
2025-06-19T08:15:13.171502,72.08217599999999,24.4,38.0
2025-06-19T08:15:43.499110,74.51059199999999,24.4,38.0
2025-06-19T08:16:16.078206,76.403712,24.4,38.0
2025-06-19T08:16:46.403613,78.610176,24.4,39.0
2025-06-19T08:17:18.982706,78.388224,24.4,38.0
2025-06-19T08:17:49.310853,77.16096,24.4,40.0
2025-06-19T08:18:19.638602,77.32415999999999,24.4,38.0
2025-06-19T08:18:49.974797,77.872512,24.4,38.0
2025-06-19T08:19:22.553747,77.65056,24.4,38.0
2025-06-19T08:19:52.876226,75.829248,24.4,40.0
2025-06-19T08:20:23.197975,73.681536,24.4,38.0
2025-06-19T08:20:53.518994,72.30412799999999,24.4,38.0
2025-06-19T08:21:23.850334,71.148672,24.4,38.0
2025-06-19T08:21:54.175572,71.86022399999999,24.4,38.0
2025-06-19T08:22:24.493824,71.57952,24.4,38.0
2025-06-19T08:22:54.821533,71.71008,24.3,38.0
2025-06-19T08:23:25.143079,70.332672,24.3,38.0
2025-06-19T08:23:55.469169,71.38368,24.3,38.0
2025-06-19T08:24:25.786311,72.225792,24.3,38.0
2025-06-19T08:24:56.100313,78.799488,24.3,38.0
2025-06-19T08:25:26.420512,79.302144,24.3,38.0
2025-06-19T08:25:56.745966,78.07488,24.3,38.0
2025-06-19T08:26:27.066367,75.20255999999999,24.3,38.0
2025-06-19T08:26:59.642429,76.31232,24.3,38.0
2025-06-19T08:27:32.226094,77.865984,24.3,38.0
2025-06-19T08:28:04.805583,79.687296,24.3,38.0
2025-06-19T08:28:35.135452,81.671808,24.3,40.0
2025-06-19T08:29:05.455333,80.176896,24.3,38.0
2025-06-19T08:29:38.052516,77.58528,24.3,38.0
2025-06-19T08:30:08.381741,77.53958399999999,24.3,40.0
2025-06-19T08:30:38.699911,80.13119999999999,24.3,38.0
2025-06-19T08:31:09.035140,78.41433599999999,24.3,38.0
2025-06-19T08:31:39.357357,73.720704,24.3,38.0
2025-06-19T08:32:09.682107,72.715392,24.3,38.0
2025-06-19T08:32:39.997558,72.715392,24.3,38.0
2025-06-19T08:33:10.313889,71.161728,24.3,38.0
2025-06-19T08:33:40.636029,70.21516799999999,24.3,38.0
2025-06-19T08:34:10.952753,70.006272,24.3,38.0
2025-06-19T08:34:41.271836,70.998528,24.3,38.0
2025-06-19T08:35:11.588052,68.733312,24.3,38.0
2025-06-19T08:35:41.902130,69.56236799999999,24.2,38.0
2025-06-19T08:36:12.215183,70.835328,24.3,38.0
2025-06-19T08:36:42.538594,70.64601599999999,24.3,38.0
2025-06-19T08:37:15.124495,67.773696,24.3,38.0
2025-06-19T08:37:45.441360,66.35059199999999,24.3,40.0
2025-06-19T08:38:15.768185,65.358336,24.3,38.0
2025-06-19T08:38:46.093159,64.91443199999999,24.3,38.0
2025-06-19T08:39:16.413799,64.20288000000001,24.3,38.0
2025-06-19T08:39:46.736787,65.090688,24.3,38.0
2025-06-19T08:40:17.058824,67.133952,24.3,38.0
2025-06-19T08:40:47.386066,64.157184,24.3,38.0
2025-06-19T08:41:17.709271,62.27712,24.3,38.0
2025-06-19T08:41:48.023621,63.106176,24.3,38.0
2025-06-19T08:42:18.348471,63.151872000000004,24.3,38.0
2025-06-19T08:42:48.678497,61.226112,24.3,38.0
2025-06-19T08:43:19.003008,61.226112,24.3,38.0
2025-06-19T08:43:49.328866,59.228544,24.3,38.0
2025-06-19T08:44:21.921589,59.332992,24.3,38.0
2025-06-19T08:44:52.243994,59.554944,24.3,40.0
2025-06-19T08:45:22.569661,59.483136,24.3,38.0
2025-06-19T08:45:52.894233,59.985792,24.3,38.0
2025-06-19T08:46:23.228053,60.81484799999999,24.3,38.0
2025-06-19T08:46:58.060872,61.480704,24.3,40.0
2025-06-19T08:47:28.374950,62.264064000000005,24.4,40.0
2025-06-19T08:47:58.701283,62.753664,24.3,38.0
2025-06-19T08:48:29.017497,65.50848,24.3,38.0
2025-06-19T08:48:59.335895,69.16416,24.3,38.0
2025-06-19T08:49:29.663271,73.368192,24.3,38.0
2025-06-19T08:49:59.995133,77.794176,24.3,38.0
2025-06-19T08:50:30.316095,81.821952,24.3,38.0
2025-06-19T08:51:00.647244,80.105088,24.3,38.0
2025-06-19T08:51:30.962062,77.395968,24.3,38.0
2025-06-19T08:52:01.284406,75.248256,24.3,38.0
2025-06-19T08:52:33.872810,77.40902399999999,24.3,38.0
2025-06-19T08:53:06.462780,83.04921599999999,24.4,38.0
2025-06-19T08:53:43.556964,86.646144,24.4,39.0
2025-06-19T08:54:13.887652,87.977856,24.4,39.0
2025-06-19T08:54:44.207674,90.34752,24.4,38.0
2025-06-19T08:55:14.544687,89.84486399999999,24.4,38.0
2025-06-19T08:55:44.877071,92.71718399999999,24.4,38.0
2025-06-19T08:56:15.192878,92.37772799999999,24.4,38.0
2025-06-19T08:56:45.519517,93.650688,24.4,38.0
2025-06-19T08:57:15.843031,95.472,24.4,38.0
2025-06-19T08:57:46.160703,95.739648,24.4,38.0
2025-06-19T08:58:16.487866,95.07379199999998,24.4,38.0
2025-06-19T08:58:46.815768,94.40793599999999,24.4,38.0
2025-06-19T08:59:17.156365,94.734336,24.4,38.0
2025-06-19T08:59:52.001949,95.72659199999998,24.4,39.0
2025-06-19T09:00:22.322110,97.175808,24.4,39.0
2025-06-19T09:00:52.644055,97.88735999999999,24.4,38.0
2025-06-19T09:01:22.959648,99.499776,24.4,38.0
2025-06-19T09:01:57.798388,100.89024,24.4,39.0
2025-06-19T09:02:28.121200,100.72704,24.4,39.0
2025-06-19T09:02:58.450096,95.321856,24.4,38.0
2025-06-19T09:03:28.777069,92.46259199999999,24.4,38.0
2025-06-19T09:03:59.099320,90.58252799999998,24.4,38.0
2025-06-19T09:04:29.432059,92.95219199999998,24.3,38.0
2025-06-19T09:05:02.021945,95.60255999999998,24.3,38.0
2025-06-19T09:05:32.357200,99.303936,24.3,39.0
2025-06-19T09:06:02.688668,102.013056,24.3,38.0
2025-06-19T09:06:35.269365,103.005312,24.3,38.0
2025-06-19T09:07:05.586778,102.51571200000001,24.3,39.0
2025-06-19T09:07:35.910247,101.419008,24.3,38.0
2025-06-19T09:08:06.227777,101.686656,24.3,38.0
2025-06-19T09:08:41.058662,104.102016,24.3,39.0
2025-06-19T09:09:11.390458,106.856832,24.4,39.0
2025-06-19T09:09:41.746069,105.420672,24.3,38.0
2025-06-19T09:10:12.069068,101.895552,24.3,38.0
2025-06-19T09:10:44.639923,99.09504,24.3,38.0
2025-06-19T09:11:17.230438,98.722944,24.3,38.0
2025-06-19T09:11:47.557711,99.65644800000001,24.4,40.0
2025-06-19T09:12:17.882717,98.70988799999999,24.3,38.0
2025-06-19T09:12:48.203201,101.184,24.3,38.0
2025-06-19T09:13:18.525733,102.724608,24.3,38.0
2025-06-19T09:13:48.847182,104.26521600000001,24.3,38.0
2025-06-19T09:14:21.422746,102.117504,24.3,38.0
2025-06-19T09:14:51.750807,100.96204800000001,24.3,40.0
2025-06-19T09:15:22.074017,99.630336,24.3,38.0
2025-06-19T09:15:52.396072,98.533632,24.3,38.0
2025-06-19T09:16:22.729050,98.755584,24.3,38.0
2025-06-19T09:16:53.044386,98.370432,24.3,39.0
2025-06-19T09:17:23.368221,97.156224,24.3,39.0
